time,open,high,low,close,volume
2026-08-14T00:10:00.000Z,4358.060,4358.250,4350.570,4352.170,2027
2026-08-14T00:15:00.000Z,4352.220,4352.250,4348.050,4349.620,2018
2026-08-14T00:20:00.000Z,4349.610,4349.850,4345.710,4347.350,1672
2026-08-14T00:25:00.000Z,4347.430,4347.430,4339.470,4339.500,2052
2026-08-14T00:30:00.000Z,4339.500,4347.020,4337.280,4346.010,2228
2026-08-14T00:35:00.000Z,4345.880,4346.680,4334.630,4335.650,2093
2026-08-14T00:40:00.000Z,4335.710,4340.410,4334.560,4339.810,1879
2026-08-14T00:45:00.000Z,4339.820,4342.820,4329.440,4333.980,2314
2026-08-14T00:50:00.000Z,4333.970,4340.110,4333.600,4339.770,2236
2026-08-14T00:55:00.000Z,4339.430,4342.100,4337.870,4341.040,2354
2026-08-14T01:00:00.000Z,4341.010,4341.540,4329.630,4329.650,3528
2026-08-14T01:05:00.000Z,4329.650,4333.660,4328.350,4328.910,2581
2026-08-14T01:10:00.000Z,4328.860,4328.860,4322.260,4324.240,2866
2026-08-14T01:15:00.000Z,4324.600,4326.030,4317.730,4322.860,2642
2026-08-14T01:20:00.000Z,4322.810,4325.860,4315.770,4316.780,2793
2026-08-14T01:25:00.000Z,4316.790,4321.980,4314.770,4319.630,2411
2026-08-14T01:30:00.000Z,4319.700,4319.720,4313.130,4313.610,2643
2026-08-14T01:35:00.000Z,4313.560,4320.120,4313.500,4319.410,2177
2026-08-14T01:40:00.000Z,4319.680,4321.500,4318.810,4319.640,1919
2026-08-14T01:45:00.000Z,4319.630,4323.320,4314.120,4315.700,2411
2026-08-14T01:50:00.000Z,4315.690,4319.370,4312.340,4317.720,2277
2026-08-14T01:55:00.000Z,4317.690,4321.550,4316.410,4318.180,2669
2026-08-14T02:00:00.000Z,4318.520,4322.790,4315.890,4317.000,2426
2026-08-14T02:05:00.000Z,4317.010,4319.590,4316.110,4317.440,2003
2026-08-14T02:10:00.000Z,4317.150,4317.600,4310.930,4312.490,2242
2026-08-14T02:15:00.000Z,4312.530,4317.390,4312.510,4315.770,2033
2026-08-14T02:20:00.000Z,4315.770,4317.460,4315.020,4316.490,1782
2026-08-14T02:25:00.000Z,4316.350,4318.310,4312.880,4313.100,1577
2026-08-14T02:30:00.000Z,4313.010,4321.500,4311.760,4320.790,2932
2026-08-14T02:35:00.000Z,4320.770,4322.780,4318.170,4320.920,2247
2026-08-14T02:40:00.000Z,4320.810,4322.170,4318.170,4321.220,2000
2026-08-14T02:45:00.000Z,4321.120,4322.040,4314.080,4316.790,2088
2026-08-14T02:50:00.000Z,4316.860,4318.450,4315.260,4316.310,1766
2026-08-14T02:55:00.000Z,4316.370,4316.490,4312.760,4315.740,1982
2026-08-14T03:00:00.000Z,4315.660,4319.370,4313.780,4318.780,1912
2026-08-14T03:05:00.000Z,4318.760,4323.410,4318.760,4319.730,1825
2026-08-14T03:10:00.000Z,4319.710,4323.830,4318.730,4320.210,1523
2026-08-14T03:15:00.000Z,4320.280,4323.010,4320.040,4322.770,1255
2026-08-14T03:20:00.000Z,4322.840,4326.110,4322.480,4325.240,1426
2026-08-14T03:25:00.000Z,4325.230,4326.320,4324.530,4325.820,1088
2026-08-14T03:30:00.000Z,4325.840,4327.980,4325.300,4327.300,982
2026-08-14T03:35:00.000Z,4327.370,4328.230,4325.490,4326.670,1146
2026-08-14T03:40:00.000Z,4326.710,4326.720,4325.390,4325.750,638
2026-08-14T03:45:00.000Z,4325.810,4326.830,4325.680,4326.490,574
2026-08-14T03:50:00.000Z,4326.520,4326.870,4324.290,4324.330,731
2026-08-14T03:55:00.000Z,4324.390,4324.880,4323.610,4323.640,614
2026-08-14T04:00:00.000Z,4323.710,4324.860,4322.830,4323.070,841
2026-08-14T04:05:00.000Z,4322.940,4325.000,4322.920,4323.930,866
2026-08-14T04:10:00.000Z,4323.950,4327.350,4323.570,4326.050,1102
2026-08-14T04:15:00.000Z,4326.040,4327.810,4325.590,4326.790,992
2026-08-14T04:20:00.000Z,4326.760,4328.060,4326.210,4327.050,849
2026-08-14T04:25:00.000Z,4326.940,4327.420,4325.130,4325.180,905
2026-08-14T04:30:00.000Z,4325.220,4325.740,4323.480,4324.750,1141
2026-08-14T04:35:00.000Z,4324.720,4325.710,4324.230,4325.200,1009
2026-08-14T04:40:00.000Z,4325.160,4326.540,4324.930,4325.340,942
2026-08-14T04:45:00.000Z,4325.270,4325.270,4324.180,4324.560,740
2026-08-14T04:50:00.000Z,4324.580,4325.410,4323.880,4324.890,607
2026-08-14T04:55:00.000Z,4324.880,4326.960,4324.600,4326.950,876
2026-08-14T05:00:00.000Z,4327.030,4327.060,4323.810,4325.160,1185
2026-08-14T05:05:00.000Z,4325.270,4325.660,4320.030,4320.030,1590
2026-08-14T05:10:00.000Z,4320.060,4322.250,4319.600,4320.300,1393
2026-08-14T05:15:00.000Z,4320.390,4320.390,4318.020,4318.960,1378
2026-08-14T05:20:00.000Z,4318.980,4319.470,4317.110,4318.450,1223
2026-08-14T05:25:00.000Z,4318.310,4319.540,4317.620,4318.460,1117
2026-08-14T05:30:00.000Z,4317.740,4318.330,4311.050,4316.930,2797
2026-08-14T05:35:00.000Z,4317.310,4324.940,4316.850,4322.530,2228
2026-08-14T05:40:00.000Z,4322.440,4324.600,4317.630,4317.810,1925
2026-08-14T05:45:00.000Z,4317.870,4324.410,4317.600,4324.200,1753
